n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
259.0,43.0,385.0,66326.826247,12450.704998931878,90217.86843800008
260.0,43.0,386.0,66699.12624700001,12450.704998931878,90442.86843800008
261.0,43.0,387.0,66812.958247,12450.704998931878,90545.54043800008
262.0,43.0,388.0,67028.370647,12450.704998931878,90759.63873800008
262.0,43.0,389.0,67028.370647,12450.704998931878,91059.63873800008
263.0,43.0,390.0,67492.790647,12450.704998931878,91404.63873800008
263.0,43.0,391.0,67492.790647,12450.704998931878,91917.83873800008
263.0,43.0,392.0,67492.790647,12450.704998931878,92390.83873800008
263.0,43.0,393.0,67492.790647,12450.704998931878,92651.83873800008
263.0,43.0,394.0,67492.790647,12450.704998931878,92907.83873800008
263.0,43.0,395.0,67492.790647,12450.704998931878,93315.95873800007
264.0,43.0,396.0,67548.790647,12450.704998931878,93371.95873800007
264.0,43.0,397.0,67548.790647,12450.704998931878,93585.55443800008
265.0,43.0,398.0,67861.75064700001,12450.704998931878,93898.51443800009
265.0,43.0,399.0,67861.75064700001,12450.704998931878,94309.27443800008
265.0,43.0,400.0,67861.75064700001,12450.704998931878,94821.85443800008
265.0,43.0,401.0,67861.75064700001,12450.704998931878,95227.51785000008
265.0,43.0,402.0,67861.75064700001,12450.704998931878,95633.03265800008
265.0,43.0,403.0,67861.75064700001,12450.704998931878,96038.78354400008
265.0,43.0,404.0,67861.75064700001,12450.704998931878,96442.18354400007
265.0,43.0,405.0,67861.75064700001,12450.704998931878,96847.93443000007
265.0,43.0,406.0,67861.75064700001,12450.704998931878,97253.44923800007
265.0,43.0,407.0,67861.75064700001,12450.704998931878,97659.11265000007
265.0,43.0,408.0,67861.75064700001,12450.704998931878,97911.11265000007
265.0,43.0,409.0,67861.75064700001,12450.704998931878,98422.83765000007
266.0,43.0,410.0,68485.230647,12450.704998931878,99046.31765000007
267.0,43.0,411.0,69495.130647,12450.704998931878,100057.19765000007
268.0,43.0,412.0,69560.130647,12450.704998931878,100461.99765000008
269.0,43.0,413.0,69918.330647,12450.704998931878,100820.19765000007
270.0,43.0,414.0,70078.718547,12450.704998931878,100979.59845000008
270.0,43.0,415.0,70078.718547,12450.704998931878,101080.49845000007
270.0,43.0,416.0,70078.718547,12450.704998931878,101282.29845000007
271.0,43.0,417.0,71597.19054699999,12450.704998931878,102038.35245000008
271.0,43.0,418.0,71597.19054699999,12450.704998931878,102152.61645000007
272.0,43.0,419.0,72007.19054699999,12450.704998931878,102563.91825000008
273.0,43.0,420.0,73197.19054699999,12450.704998931878,102883.26825000008
274.0,43.0,421.0,73370.025547,12450.704998931878,103056.10325000009
275.0,43.0,422.0,73680.655547,12450.704998931878,103366.73325000009
276.0,43.0,423.0,73843.923547,12450.704998931878,103530.00125000009
276.0,43.0,424.0,73843.923547,12450.704998931878,103560.80125000009
277.0,43.0,425.0,74223.674047,12450.704998931878,103936.84155000008
278.0,43.0,426.0,76266.07404699999,12450.704998931878,106027.04155000008
279.0,43.0,427.0,76984.88404699999,12450.704998931878,106745.85155000008
280.0,43.0,428.0,77395.64404699998,12450.704998931878,107156.61155000007
281.0,43.0,429.0,77564.84404699998,12450.704998931878,107317.59155000007
281.0,43.0,431.0,77564.84404699998,12450.704998931878,110168.99155000006
281.0,43.0,432.0,77564.84404699998,12450.704998931878,110579.75155000006
282.0,43.0,433.0,77852.84404699998,12450.704998931878,110867.89555000006
283.0,43.0,434.0,78283.03604699997,12450.704998931878,111298.08755000005
283.0,43.0,435.0,78283.03604699997,12450.704998931878,111550.08755000005
284.0,43.0,436.0,78633.03604699997,12450.704998931878,112200.08755000005
284.0,43.0,437.0,78633.03604699997,12450.704998931878,112502.48755000005
284.0,43.0,438.0,78633.03604699997,12450.704998931878,112757.25755000005
284.0,43.0,439.0,78633.03604699997,12450.704998931878,112960.05755000006
285.0,43.0,440.0,78906.05724699998,12450.704998931878,113228.77135000005
285.0,43.0,441.0,78906.05724699998,12450.704998931878,113489.77135000005
285.0,43.0,442.0,78906.05724699998,12450.704998931878,113850.06735000006
285.0,43.0,443.0,78906.05724699998,12450.704998931878,114255.73076200005
285.0,43.0,444.0,78906.05724699998,12450.704998931878,114461.82176200005
285.0,43.0,445.0,78906.05724699998,12450.704998931878,114716.59176200005
285.0,43.0,446.0,78906.05724699998,12450.704998931878,115018.99176200005
285.0,43.0,447.0,78906.05724699998,12450.704998931878,115121.20296200005
285.0,43.0,448.0,78906.05724699998,12450.704998931878,115213.27296200006
286.0,43.0,449.0,78993.55724699998,12450.704998931878,115300.77296200006
287.0,43.0,450.0,79186.28724699997,12450.704998931878,115493.50296200006
288.0,43.0,451.0,79248.08724699997,12450.704998931878,115553.50296200006
288.0,43.0,452.0,79248.08724699997,12450.704998931878,115624.38295900005
288.0,43.0,453.0,79248.08724699997,12450.704998931878,115984.58095900006
289.0,43.0,454.0,79364.32024699997,12450.704998931878,116100.32595900005
289.0,43.0,455.0,79364.32024699997,12450.704998931878,116162.69595900005
289.0,43.0,456.0,79364.32024699997,12450.704998931878,116183.09595900004
289.0,43.0,457.0,79364.32024699997,12450.704998931878,116334.51595900004
289.0,43.0,458.0,79364.32024699997,12450.704998931878,116435.44595900003
289.0,43.0,459.0,79364.32024699997,12450.704998931878,116536.54595900004
290.0,43.0,460.0,79619.82024699997,12450.704998931878,116792.04595900004
291.0,43.0,461.0,80181.32024699997,12450.704998931878,117353.54595900004
292.0,43.0,462.0,80287.05524699997,12450.704998931878,117459.28095900004
293.0,43.0,463.0,80491.85524699997,12450.704998931878,117664.08095900004
293.0,43.0,464.0,80491.85524699997,12450.704998931878,117814.08095900004
293.0,43.0,465.0,80491.85524699997,12450.704998931878,118586.32595900004
293.0,43.0,466.0,80491.85524699997,12450.704998931878,118765.20695900003
294.0,43.0,467.0,80646.21724699996,12450.704998931878,118919.56895900003
294.0,43.0,468.0,80646.21724699996,12450.704998931878,119123.63895900003
294.0,43.0,469.0,80646.21724699996,12450.704998931878,119337.18895900004
295.0,43.0,470.0,80706.81724499997,12450.704998931878,119367.40895800003
296.0,43.0,471.0,80909.31724499997,12450.704998931878,119569.90895800003
297.0,43.0,471.0,81938.25724499997,12450.704998931878,119569.90895800003
298.0,43.0,472.0,82245.35724499998,12450.704998931878,119869.90895800003
299.0,43.0,473.0,82348.53164499998,12450.704998931878,119972.19035800004
300.0,43.0,474.0,82545.09164499998,12450.704998931878,120168.75035800003
301.0,43.0,475.0,82658.41664499998,12450.704998931878,120282.07535800003
302.0,43.0,476.0,82760.13664499998,12450.704998931878,120334.97535800003
302.0,43.0,477.0,82760.13664499998,12450.704998931878,120741.11735800003
302.0,43.0,478.0,82760.13664499998,12450.704998931878,120817.61735800003
302.0,43.0,479.0,82760.13664499998,12450.704998931878,120919.24644300003
303.0,43.0,480.0,83199.22064499998,12450.704998931878,121358.33044300003
304.0,43.0,481.0,83301.32064499999,12450.704998931878,121458.33044300003
304.0,43.0,482.0,83301.32064499999,12450.704998931878,121609.93044300003
305.0,43.0,483.0,83403.60918699998,12450.704998931878,121711.71143800003
306.0,43.0,484.0,83505.90628899998,12450.704998931878,121813.49219600002
307.0,43.0,485.0,83659.40628899998,12450.704998931878,121963.49219600002
308.0,43.0,486.0,83812.94628899997,12450.704998931878,122117.03219600001
309.0,43.0,487.0,83915.20028899997,12450.704998931878,122218.79569600002
310.0,43.0,488.0,84017.50522599996,12450.704998931878,122320.58719600002
310.0,43.0,489.0,84017.50522599996,12450.704998931878,122835.41719600002
310.0,43.0,490.0,84017.50522599996,12450.704998931878,122937.31719600002
310.0,43.0,491.0,84017.50522599996,12450.704998931878,123038.31719600002
310.0,43.0,492.0,84017.50522599996,12450.704998931878,123113.31719600002
310.0,43.0,493.0,84017.50522599996,12450.704998931878,123291.50919600001
310.0,43.0,494.0,84017.50522599996,12450.704998931878,123495.57919600002
310.0,43.0,495.0,84017.50522599996,12450.704998931878,123601.36759600003
310.0,43.0,496.0,84017.50522599996,12450.704998931878,124216.96759600003
310.0,43.0,497.0,84017.50522599996,12450.704998931878,124443.76759600003
310.0,43.0,498.0,84017.50522599996,12450.704998931878,124947.76759600003
310.0,43.0,499.0,84017.50522599996,12450.704998931878,125149.36759600004
310.0,43.0,500.0,84017.50522599996,12450.704998931878,125245.16759600004
311.0,43.0,501.0,84171.00522599996,12450.704998931878,125395.16759600004
311.0,43.0,502.0,84171.00522599996,12450.704998931878,125496.79023300004
312.0,43.0,503.0,84324.10522599997,12450.704998931878,125649.59023300004
313.0,43.0,504.0,84630.65522599997,12450.704998931878,125956.14023300004
314.0,43.0,505.0,84724.15522599997,12450.704998931878,125976.13223300004
314.0,43.0,506.0,84724.15522599997,12450.704998931878,126189.68223300004
315.0,43.0,507.0,84889.45522599998,12450.704998931878,126279.98623300005
315.0,43.0,508.0,84889.45522599998,12450.704998931878,126485.08623300005
316.0,43.0,509.0,85121.55522599998,12450.704998931878,126710.08623300005
317.0,43.0,510.0,85232.39522599998,12450.704998931878,126830.70623300005
317.0,43.0,511.0,85232.39522599998,12450.704998931878,127044.55133300005
318.0,43.0,512.0,85259.17922599998,12450.704998931878,127233.85283300006
319.0,43.0,513.0,85419.55812599997,12450.704998931878,127393.27083300006
319.0,43.0,514.0,85419.55812599997,12450.704998931878,127552.50113300006
320.0,43.0,515.0,85827.95812599997,12450.704998931878,127959.92113300005
320.0,43.0,516.0,85827.95812599997,12450.704998931878,128469.72113300006
321.0,43.0,517.0,85929.67812599997,12450.704998931878,128520.52113300006
322.0,43.0,518.0,86337.52812599998,12450.704998931878,128928.37113300007
322.0,43.0,519.0,86337.52812599998,12450.704998931878,129233.37113300007
322.0,43.0,520.0,86337.52812599998,12450.704998931878,129385.57113300006
322.0,43.0,521.0,86337.52812599998,12450.704998931878,129488.17113300007
323.0,43.0,522.0,86594.87812599998,12450.704998931878,129738.17113300007
323.0,43.0,523.0,86594.87812599998,12450.704998931878,129800.77113300007
323.0,43.0,524.0,86594.87812599998,12450.704998931878,129841.13113300008
323.0,43.0,525.0,86594.87812599998,12450.704998931878,129992.33113300007
323.0,43.0,526.0,86594.87812599998,12450.704998931878,130143.53113300007
323.0,43.0,527.0,86594.87812599998,12450.704998931878,130252.23113300007
323.0,43.0,528.0,86594.87812599998,12450.704998931878,130274.06063300007
323.0,43.0,529.0,86594.87812599998,12450.704998931878,130329.56063300007
323.0,43.0,530.0,86594.87812599998,12450.704998931878,130542.70943300007
323.0,43.0,531.0,86594.87812599998,12450.704998931878,130756.25943300007
323.0,43.0,532.0,86594.87812599998,12450.704998931878,130981.24543300008
323.0,44.0,533.0,86594.87812599998,12460.104998931878,131008.24543300008
323.0,44.0,534.0,86594.87812599998,12460.104998931878,131120.64543300009
323.0,44.0,535.0,86594.87812599998,12460.104998931878,131625.8454330001
323.0,44.0,536.0,86594.87812599998,12460.104998931878,131731.6802330001
323.0,44.0,537.0,86594.87812599998,12460.104998931878,131896.72823300012
323.0,44.0,538.0,86594.87812599998,12460.104998931878,132153.01823300013
323.0,44.0,539.0,86594.87812599998,12460.104998931878,132193.41823300012
324.0,44.0,540.0,86713.37812599998,12460.104998931878,132308.41823300012
325.0,44.0,540.0,88177.97812599999,12460.104998931878,132308.41823300012
326.0,44.0,541.0,89014.25812599999,12460.104998931878,132828.41823300012
327.0,44.0,542.0,90170.35812599999,12460.104998931878,133338.59673300013
327.0,45.0,542.0,90170.35812599999,12990.104998931878,133338.59673300013
327.0,45.0,543.0,90170.35812599999,12990.104998931878,133638.59673300013
327.0,45.0,544.0,90170.35812599999,12990.104998931878,134151.17673300012
327.0,45.0,545.0,90170.35812599999,12990.104998931878,134451.17673300012
327.0,45.0,546.0,90170.35812599999,12990.104998931878,134622.91473300013
327.0,45.0,547.0,90170.35812599999,12990.104998931878,134981.35593300013
327.0,45.0,548.0,90170.35812599999,12990.104998931878,135083.61593300014
327.0,45.0,549.0,90170.35812599999,12990.104998931878,135288.13343300013
327.0,45.0,550.0,90170.35812599999,12990.104998931878,135438.13343300013
327.0,45.0,551.0,90170.35812599999,12990.104998931878,135992.53343300012
327.0,45.0,552.0,90170.35812599999,12990.104998931878,136496.73343300013
327.0,45.0,553.0,90170.35812599999,12990.104998931878,136900.23343300013
328.0,45.0,554.0,90476.35812599999,12990.104998931878,137206.23343300013
328.0,45.0,555.0,90476.35812599999,12990.104998931878,137458.83343300014
328.0,45.0,556.0,90476.35812599999,12990.104998931878,137864.58431500013
328.0,45.0,557.0,90476.35812599999,12990.104998931878,138270.24083300013
328.0,45.0,558.0,90476.35812599999,12990.104998931878,138483.79083300012
328.0,45.0,559.0,90476.35812599999,12990.104998931878,138787.54412900013
329.0,45.0,559.0,91105.00812599999,12990.104998931878,138787.54412900013
329.0,45.0,560.0,91105.00812599999,12990.104998931878,139091.73728807014
329.0,45.0,561.0,91105.00812599999,12990.104998931878,139248.73728807014
329.0,45.0,562.0,91105.00812599999,12990.104998931878,139350.77728807015
329.0,45.0,563.0,91105.00812599999,12990.104998931878,139402.15228807015
329.0,45.0,564.0,91105.00812599999,12990.104998931878,139453.90228807015
329.0,45.0,565.0,91105.00812599999,12990.104998931878,139608.50228807016
329.0,45.0,566.0,91105.00812599999,12990.104998931878,139714.48538807017
330.0,45.0,566.0,92045.80812599999,12990.104998931878,139714.48538807017
330.0,45.0,567.0,92045.80812599999,12990.104998931878,139796.08538807018
330.0,45.0,568.0,92045.80812599999,12990.104998931878,139946.60638807018
330.0,45.0,569.0,92045.80812599999,12990.104998931878,140046.97138807017
330.0,45.0,570.0,92045.80812599999,12990.104998931878,140455.47138807017
330.0,45.0,571.0,92045.80812599999,12990.104998931878,141071.22738807017
331.0,45.0,572.0,92869.658126,12990.104998931878,141895.07738807017
331.0,45.0,573.0,92869.658126,12990.104998931878,142156.07738807017
331.0,45.0,574.0,92869.658126,12990.104998931878,142464.2859880702
331.0,45.0,575.0,92869.658126,12990.104998931878,142565.08598807018
332.0,45.0,576.0,92952.008126,12990.104998931878,142647.43598807018
332.0,45.0,577.0,92952.008126,12990.104998931878,142698.53498807017
332.0,45.0,578.0,92952.008126,12990.104998931878,143098.53498807017
332.0,45.0,579.0,92952.008126,12990.104998931878,143255.53498807017
332.0,45.0,580.0,92952.008126,12990.104998931878,143559.65776407017
333.0,45.0,581.0,93158.099126,12990.104998931878,143765.74876407016
334.0,45.0,582.0,93219.999126,12990.104998931878,143827.64876407015
334.0,45.0,583.0,93219.999126,12990.104998931878,144231.89876407015
335.0,45.0,584.0,93527.69912599999,12990.104998931878,144539.59876407016
335.0,45.0,585.0,93527.69912599999,12990.104998931878,144945.26217607016
335.0,45.0,586.0,93527.69912599999,12990.104998931878,145158.81217607015
335.0,45.0,587.0,93527.69912599999,12990.104998931878,145668.81217607015
336.0,45.0,588.0,93755.598126,12990.104998931878,145896.71117607015
337.0,45.0,589.0,94080.698126,12990.104998931878,146221.81117607016
339.0,45.0,590.0,94495.818126,12990.104998931878,146429.73117607017
339.0,45.0,591.0,94495.818126,12990.104998931878,146682.93117607018
339.0,46.0,591.0,94495.818126,13190.104998931878,146682.93117607018
340.0,46.0,592.0,94799.674126,13190.104998931878,146986.78717607018
340.0,46.0,593.0,94799.674126,13190.104998931878,148633.35517607018
341.0,46.0,594.0,95258.333126,13190.104998931878,149086.2731760702
342.0,46.0,595.0,95766.893126,13190.104998931878,149601.35317607017
343.0,46.0,595.0,96124.423126,13190.104998931878,149601.35317607017
344.0,46.0,596.0,96641.186926,13190.104998931878,150118.11697607016
345.0,46.0,596.0,97680.686926,13190.104998931878,150118.11697607016
346.0,46.0,597.0,98039.561926,13190.104998931878,150476.99197607016
347.0,46.0,598.0,98170.96192,13190.104998931878,150542.45197607015
347.0,46.0,599.0,98170.96192,13190.104998931878,150946.55197607016
348.0,46.0,600.0,98679.63192,13190.104998931878,151455.22197607017
349.0,46.0,601.0,98894.62471999999,13190.104998931878,151670.21477607018
350.0,46.0,602.0,99249.22472,13190.104998931878,152024.81477607018
351.0,46.0,603.0,99464.03272,13190.104998931878,152238.6330760702
353.0,46.0,603.0,99764.03272,13190.104998931878,152238.6330760702
354.0,46.0,603.0,99914.03272,13190.104998931878,152238.6330760702
355.0,46.0,604.0,100114.03272,13190.104998931878,152438.6330760702
356.0,46.0,605.0,100314.03272,13190.104998931878,152638.6330760702
357.0,46.0,606.0,100721.66272000001,13190.104998931878,153046.2630760702
358.0,46.0,607.0,100937.07512000001,13190.104998931878,153260.3613760702
358.0,46.0,608.0,100937.07512000001,13190.104998931878,153932.3613760702
359.0,46.0,609.0,101190.95512000001,13190.104998931878,154186.24137607022
360.0,46.0,610.0,101601.71512000001,13190.104998931878,154597.00137607023
360.0,46.0,611.0,101601.71512000001,13190.104998931878,155103.00137607023
361.0,46.0,612.0,101683.81512000001,13190.104998931878,155185.80137607022
362.0,46.0,613.0,102019.51512000001,13190.104998931878,155521.50137607023
362.0,46.0,614.0,102019.51512000001,13190.104998931878,155726.01887607021
363.0,46.0,615.0,102057.31512000001,13190.104998931878,155738.01887607021
363.0,46.0,616.0,102057.31512000001,13190.104998931878,155888.80887607022
363.0,46.0,617.0,102057.31512000001,13190.104998931878,155968.2828760702
363.0,46.0,618.0,102057.31512000001,13190.104998931878,156127.54217607022
364.0,46.0,619.0,102272.00172000001,13190.104998931878,156341.29707607022
364.0,46.0,620.0,102272.00172000001,13190.104998931878,156492.49707607023
364.0,46.0,621.0,102272.00172000001,13190.104998931878,156554.34707607023
364.0,46.0,622.0,102272.00172000001,13190.104998931878,156767.89707607022
360.0,46.0,620.0,100852.00172000001,13190.104998931878,156138.14707607022
325.0,42.0,571.0,91904.41152000001,12552.304998931879,144848.55917607006
324.0,42.0,571.0,91650.41152000001,12552.304998931879,144721.15917607007
322.0,43.0,567.0,91048.51152000001,12563.604998931878,143613.55917607006
269.0,43.0,463.0,80123.44868100001,12563.604998931878,120430.84470507014
266.0,41.0,458.0,78755.988687,11833.604998931878,118897.85470507012
258.0,41.0,440.0,73952.080145,11833.604998931878,112868.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
258.0,41.0,440.0,73952.080145,11833.604998931878,112488.81037300013
