n_type_0,n_type_1,n_type_2,n_type_3,n_type_4,n_type_5,n_type_6,n_type_7,n_type_8,n_type_9,n_type_10,n_type_11,n_type_12,n_type_13,mw_type_0,mw_type_1,mw_type_2,mw_type_3,mw_type_4,mw_type_5,mw_type_6,mw_type_7,mw_type_8,mw_type_9,mw_type_10,mw_type_11,mw_type_12
0.0,71.0,60.0,55.0,124.0,372.0,3.0,23.0,7.0,25.0,5.0,36.0,221.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10796.000000000004,2525.0,4438.5599999999995,103.30000000000001,821.5,2085.0,29292.0,13928.3
0.0,71.0,60.0,55.0,124.0,371.0,3.0,23.0,7.0,25.0,5.0,36.0,222.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10686.000000000004,2525.0,4438.5599999999995,103.30000000000001,821.5,2085.0,29292.0,14203.3
0.0,71.0,60.0,55.0,124.0,371.0,3.0,23.0,7.0,25.0,5.0,36.0,223.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10686.000000000004,2525.0,4438.5599999999995,103.30000000000001,821.5,2085.0,29292.0,14460.3
0.0,71.0,60.0,55.0,124.0,371.0,3.0,23.0,7.0,25.0,5.0,36.0,224.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10686.000000000004,2525.0,4438.5599999999995,103.30000000000001,821.5,2085.0,29292.0,15127.3
0.0,71.0,60.0,55.0,124.0,371.0,3.0,23.0,7.0,25.0,5.0,36.0,225.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10686.000000000004,2525.0,4438.5599999999995,103.30000000000001,821.5,2085.0,29292.0,15677.3
0.0,71.0,60.0,55.0,124.0,369.0,3.0,23.0,7.0,25.0,5.0,36.0,225.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10608.000000000004,2525.0,4438.5599999999995,103.30000000000001,821.5,2085.0,29213.0,15677.3
0.0,71.0,60.0,55.0,124.0,369.0,3.0,21.0,7.0,25.0,5.0,36.0,226.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10608.000000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,15752.3
0.0,71.0,60.0,55.0,124.0,369.0,3.0,21.0,7.0,25.0,5.0,36.0,227.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10608.000000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,15948.3
0.0,71.0,60.0,55.0,124.0,370.0,3.0,21.0,7.0,25.0,5.0,36.0,228.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10613.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,15948.3
0.0,71.0,60.0,55.0,124.0,370.0,3.0,21.0,7.0,25.0,5.0,36.0,229.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10613.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,15953.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,36.0,230.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,15953.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,36.0,231.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,16216.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,36.0,232.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,16505.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,36.0,233.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,16794.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,36.0,234.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,16930.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,36.0,235.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,29213.0,17086.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,37.0,235.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10632.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30108.0,17086.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,37.0,235.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30108.0,17086.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,37.0,236.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30108.0,17186.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,37.0,237.0,2.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30108.0,17196.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,37.0,237.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30108.0,17196.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,237.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,17196.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,238.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,17799.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,239.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,18100.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,240.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10782.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,18502.4
0.0,71.0,60.0,55.0,124.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,240.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10784.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,18502.4
0.0,71.0,60.0,55.0,124.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,241.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10784.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,18703.4
0.0,71.0,60.0,55.0,124.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,242.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10784.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,19004.4
0.0,71.0,60.0,55.0,124.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,243.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10784.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,19245.4
0.0,71.0,60.0,55.0,124.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,244.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10784.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,19516.4
0.0,71.0,60.0,55.0,124.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,245.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10784.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,20259.4
0.0,71.0,60.0,55.0,124.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,246.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10764.200000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,20485.4
0.0,71.0,60.0,55.0,124.0,371.0,3.0,21.0,7.0,25.0,5.0,38.0,246.0,3.0,0.0,20858.1,14276.700000000003,11.0,16637.1,10754.700000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,20811.4
0.0,71.0,60.0,55.0,125.0,371.0,3.0,21.0,7.0,25.0,5.0,38.0,246.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,10754.700000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,20811.4
0.0,71.0,60.0,55.0,125.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,246.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,10972.700000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,20811.4
0.0,71.0,60.0,55.0,125.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,247.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,10972.700000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,20991.4
0.0,71.0,60.0,55.0,125.0,372.0,3.0,21.0,7.0,25.0,5.0,38.0,248.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,10972.700000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21096.4
0.0,71.0,60.0,55.0,125.0,373.0,3.0,21.0,7.0,25.0,5.0,38.0,249.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,11111.700000000004,2525.0,3442.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21096.4
0.0,71.0,60.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,250.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21196.4
0.0,71.0,60.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,251.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21429.4
0.0,71.0,60.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,252.0,3.0,0.0,20858.1,14276.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21729.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,252.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21729.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,253.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,21783.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,254.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22067.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,255.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22167.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,256.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22187.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,20.0,7.0,25.0,5.0,38.0,257.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3416.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22289.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,19.0,7.0,25.0,5.0,38.0,258.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22391.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,19.0,7.0,25.0,5.0,38.0,259.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22483.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,19.0,7.0,25.0,5.0,38.0,260.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22585.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,19.0,7.0,25.0,5.0,38.0,261.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,22757.4
0.0,71.0,61.0,55.0,125.0,373.0,3.0,19.0,7.0,25.0,5.0,38.0,262.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11111.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23062.4
0.0,71.0,61.0,55.0,125.0,374.0,3.0,19.0,7.0,25.0,5.0,38.0,263.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11140.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23062.4
0.0,71.0,61.0,55.0,125.0,374.0,3.0,19.0,7.0,25.0,5.0,38.0,264.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11140.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23064.4
0.0,71.0,61.0,55.0,125.0,375.0,3.0,19.0,7.0,25.0,5.0,38.0,265.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11144.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23064.4
0.0,71.0,61.0,55.0,125.0,376.0,3.0,19.0,7.0,25.0,5.0,38.0,266.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11151.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23064.4
0.0,71.0,61.0,55.0,125.0,377.0,3.0,19.0,7.0,25.0,5.0,38.0,267.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11153.900000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23064.4
0.0,71.0,61.0,55.0,125.0,377.0,3.0,19.0,7.0,25.0,5.0,38.0,268.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11153.900000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23069.4
0.0,71.0,61.0,55.0,125.0,378.0,3.0,19.0,7.0,25.0,5.0,38.0,269.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11163.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23069.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,270.0,3.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23069.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,270.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23069.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,271.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23331.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,272.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23511.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,273.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,23811.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,274.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24007.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,275.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24116.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,276.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24225.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,277.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24423.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,278.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24599.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,279.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24925.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,280.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,24966.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,281.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,25118.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,282.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,25320.4
0.0,71.0,61.0,55.0,125.0,379.0,3.0,19.0,7.0,25.0,5.0,38.0,283.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11167.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,25850.4
0.0,71.0,61.0,55.0,125.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,283.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11421.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,25850.4
0.0,71.0,61.0,55.0,125.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,283.0,4.0,0.0,20858.1,14509.700000000003,11.0,16854.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,25850.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,283.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,25850.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,284.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,26088.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,285.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,26095.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,286.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,26352.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,287.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,26512.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,288.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11523.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,26612.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,289.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,26912.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,290.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,27016.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,291.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,27168.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,292.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,27319.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,293.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,27471.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,294.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,27574.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,295.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,27777.4
0.0,71.0,61.0,55.0,126.0,380.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11505.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,381.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11557.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,382.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11608.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,383.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11613.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,384.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11615.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,385.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11628.000000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,386.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11629.600000000006,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,387.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11633.500000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,388.0,3.0,19.0,7.0,25.0,5.0,38.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11636.900000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,30990.0,28027.4
0.0,71.0,61.0,55.0,126.0,388.0,3.0,19.0,7.0,25.0,5.0,39.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11636.900000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28027.4
0.0,71.0,61.0,55.0,126.0,389.0,3.0,19.0,7.0,25.0,5.0,39.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11639.800000000005,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28027.4
0.0,71.0,61.0,55.0,126.0,390.0,3.0,19.0,7.0,25.0,5.0,39.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11644.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28027.4
0.0,71.0,61.0,55.0,126.0,391.0,3.0,19.0,7.0,25.0,5.0,39.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11646.700000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28027.4
0.0,71.0,61.0,55.0,126.0,392.0,3.0,19.0,7.0,25.0,5.0,39.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11650.600000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28027.4
0.0,71.0,61.0,55.0,126.0,393.0,3.0,19.0,7.0,25.0,5.0,39.0,296.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11667.600000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28027.4
0.0,71.0,61.0,55.0,126.0,393.0,3.0,19.0,7.0,25.0,5.0,39.0,297.0,4.0,0.0,20858.1,14509.700000000003,11.0,17051.1,11667.600000000004,2525.0,3363.5599999999995,103.30000000000001,821.5,2085.0,32299.0,28178.4
