n_type_0,n_type_1,n_type_2,n_type_3,n_type_4,n_type_5,n_type_6,n_type_7,n_type_8,n_type_9,n_type_10,n_type_11,n_type_12,n_type_13,n_type_14,mw_type_0,mw_type_1,mw_type_2,mw_type_3,mw_type_4,mw_type_5,mw_type_6,mw_type_7,mw_type_8,mw_type_9,mw_type_10,mw_type_11,mw_type_12,mw_type_13
0.0,122.0,3.0,5.0,3.0,2.0,88.0,11.0,7.0,34.0,1.0,0.0,39.0,2208.0,1027.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17855.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163191.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,88.0,11.0,7.0,34.0,1.0,0.0,39.0,2209.0,1028.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17855.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163241.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,88.0,11.0,7.0,34.0,1.0,0.0,39.0,2210.0,1028.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17855.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163251.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,88.0,11.0,7.0,34.0,1.0,0.0,39.0,2211.0,1028.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17855.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163261.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,88.0,11.0,7.0,34.0,1.0,0.0,39.0,2212.0,1029.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17855.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163281.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,89.0,11.0,7.0,34.0,1.0,0.0,39.0,2212.0,1029.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17932.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163281.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,89.0,11.0,7.0,34.0,1.0,0.0,39.0,2213.0,1030.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17932.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163356.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,89.0,11.0,7.0,34.0,1.0,0.0,39.0,2213.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17932.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163356.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,89.0,11.0,7.0,34.0,1.0,0.0,39.0,2214.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,17932.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163356.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2214.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18015.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163356.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2215.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18015.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163516.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2216.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18015.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163516.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2217.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18015.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163516.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2218.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18015.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163516.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2218.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163516.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2219.0,1031.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163636.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2219.0,1032.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163636.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2220.0,1032.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163636.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2220.0,1033.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163636.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2221.0,1034.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163706.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2222.0,1035.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163736.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2222.0,1036.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163736.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2223.0,1036.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163741.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2224.0,1036.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163751.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2225.0,1036.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163779.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2226.0,1037.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163829.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2227.0,1038.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,163878.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2228.0,1039.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164058.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2229.0,1039.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164058.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2230.0,1039.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164058.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2231.0,1040.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164068.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1040.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164075.44999999987
0.0,122.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2233.0,1040.0,0.0,32653.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164075.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2233.0,1040.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164075.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2233.0,1041.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164075.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1041.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164080.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1042.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164080.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2235.0,1043.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164120.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2236.0,1043.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164140.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2237.0,1043.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164160.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2237.0,1044.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164160.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2238.0,1045.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164280.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2239.0,1045.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164295.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2239.0,1046.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164295.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2239.0,1047.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164295.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2240.0,1047.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164585.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2241.0,1047.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164685.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2242.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164760.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2243.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164910.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2244.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164910.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2245.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164950.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2245.0,1049.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164950.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2246.0,1050.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18315.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164980.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2246.0,1050.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19715.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164980.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2246.0,1051.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19715.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164980.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2247.0,1051.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19715.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165100.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2248.0,1052.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19715.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165170.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2248.0,1053.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19715.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165170.44999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2227.0,1045.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164538.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2227.0,1046.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164538.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2228.0,1046.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164858.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2228.0,1047.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164858.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2229.0,1047.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,164958.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2230.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165008.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2231.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165054.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1048.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165159.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,91.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1049.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19610.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165159.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1049.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165159.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1050.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165159.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1051.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165159.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2233.0,1051.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165164.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2233.0,1052.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165164.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1053.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165264.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1054.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165264.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1055.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165264.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1056.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165264.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1057.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165264.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2235.0,1057.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19780.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165284.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,93.0,11.0,7.0,34.0,1.0,0.0,39.0,2235.0,1057.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19883.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,25536.3,165284.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,93.0,11.0,7.0,34.0,1.0,0.0,39.0,2232.0,1054.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19883.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,164979.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,93.0,11.0,7.0,34.0,1.0,0.0,39.0,2233.0,1054.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19883.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,164984.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,93.0,11.0,7.0,34.0,1.0,0.0,39.0,2234.0,1054.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19883.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,164986.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,93.0,11.0,7.0,34.0,1.0,0.0,39.0,2235.0,1054.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,19883.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,164994.94999999987
0.0,123.0,3.0,5.0,3.0,2.0,92.0,11.0,7.0,34.0,1.0,0.0,39.0,2216.0,1054.0,0.0,32698.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,18283.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,165007.94999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2215.0,1052.0,0.0,32123.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,16283.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,165068.94999999987
0.0,122.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2211.0,1044.0,0.0,32123.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,16283.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,165125.94999999987
0.0,119.0,3.0,5.0,3.0,2.0,90.0,11.0,7.0,34.0,1.0,0.0,39.0,2208.0,1043.0,0.0,31954.60000000015,7.999999999999773,154.0,81.0,9.799999999999935,16283.300000000003,863.0000000000001,381.6,0.0,6.599999999999998,5.3290705182007514e-14,26143.3,165287.74999999985
