n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
728.0,192.0,109.0,64950.190000000024,58518.50000000015,2541.0800000000004
729.0,192.0,109.0,65151.190000000024,58518.50000000015,2541.0800000000004
730.0,192.0,110.0,65155.190000000024,58518.50000000015,2541.0800000000004
731.0,192.0,110.0,65159.190000000024,58518.50000000015,2541.0800000000004
732.0,192.0,110.0,65162.190000000024,58518.50000000015,2541.0800000000004
733.0,192.0,110.0,65345.190000000024,58518.50000000015,2541.0800000000004
734.0,192.0,111.0,65347.690000000024,58518.50000000015,2541.0800000000004
729.0,192.0,110.0,65033.690000000024,58518.50000000015,2508.0800000000004
730.0,192.0,110.0,65183.690000000024,58518.50000000015,2508.0800000000004
731.0,192.0,110.0,65227.690000000024,58518.50000000015,2508.0800000000004
730.0,192.0,110.0,65157.690000000024,58518.50000000015,2508.0800000000004
731.0,192.0,111.0,65557.69000000003,58518.50000000015,2508.0800000000004
732.0,192.0,111.0,65674.69000000003,58518.50000000015,2508.0800000000004
733.0,192.0,112.0,65674.69000000003,58518.50000000015,2508.0800000000004
734.0,192.0,112.0,65776.69000000003,58518.50000000015,2508.0800000000004
735.0,192.0,112.0,65976.69000000003,58518.50000000015,2508.0800000000004
736.0,192.0,112.0,66226.69000000003,58518.50000000015,2508.0800000000004
736.0,192.0,113.0,66226.69000000003,58518.50000000015,2538.0800000000004
737.0,192.0,114.0,66230.49000000003,58518.50000000015,2538.0800000000004
737.0,192.0,115.0,66230.49000000003,58518.50000000015,2638.0800000000004
737.0,192.0,116.0,66230.49000000003,58518.50000000015,2688.0800000000004
738.0,192.0,116.0,66231.89000000003,58518.50000000015,2688.0800000000004
739.0,192.0,116.0,66282.89000000003,58518.50000000015,2688.0800000000004
740.0,192.0,116.0,66283.89000000003,58518.50000000015,2688.0800000000004
740.0,193.0,116.0,66283.89000000003,59853.50000000015,2688.0800000000004
741.0,193.0,116.0,66331.89000000003,59853.50000000015,2688.0800000000004
741.0,194.0,116.0,66331.89000000003,60518.50000000015,2688.0800000000004
742.0,194.0,116.0,66334.49000000003,60518.50000000015,2688.0800000000004
743.0,194.0,116.0,66338.49000000003,60518.50000000015,2688.0800000000004
743.0,194.0,117.0,66338.49000000003,60518.50000000015,2728.0800000000004
744.0,194.0,117.0,66428.49000000003,60518.50000000015,2728.0800000000004
745.0,194.0,117.0,66528.49000000003,60518.50000000015,2728.0800000000004
746.0,194.0,117.0,66533.49000000003,60518.50000000015,2728.0800000000004
747.0,194.0,117.0,66533.49000000003,60518.50000000015,2728.0800000000004
746.0,194.0,117.0,66461.49000000003,60518.50000000015,2728.0800000000004
747.0,194.0,117.0,66503.49000000003,60518.50000000015,2728.0800000000004
748.0,194.0,117.0,66573.49000000003,60518.50000000015,2728.0800000000004
749.0,194.0,117.0,66638.49000000003,60518.50000000015,2728.0800000000004
750.0,194.0,117.0,66687.49000000003,60518.50000000015,2728.0800000000004
751.0,194.0,117.0,66832.49000000003,60518.50000000015,2728.0800000000004
752.0,194.0,117.0,66852.49000000003,60518.50000000015,2728.0800000000004
752.0,195.0,117.0,66852.49000000003,60533.50000000015,2728.0800000000004
753.0,195.0,117.0,67017.49000000003,60533.50000000015,2728.0800000000004
754.0,195.0,117.0,67137.49000000003,60533.50000000015,2728.0800000000004
755.0,195.0,118.0,67197.49000000003,60533.50000000015,2728.0800000000004
756.0,195.0,118.0,67259.49000000003,60533.50000000015,2728.0800000000004
757.0,195.0,118.0,67311.49000000003,60533.50000000015,2728.0800000000004
758.0,195.0,118.0,67389.49000000003,60533.50000000015,2728.0800000000004
758.0,196.0,118.0,67389.49000000003,60608.50000000015,2728.0800000000004
758.0,196.0,119.0,67389.49000000003,60608.50000000015,2778.0800000000004
759.0,196.0,119.0,67469.49000000003,60608.50000000015,2778.0800000000004
760.0,196.0,119.0,67548.49000000003,60608.50000000015,2778.0800000000004
761.0,196.0,120.0,67608.49000000003,60608.50000000015,2778.0800000000004
762.0,196.0,120.0,67668.49000000003,60608.50000000015,2778.0800000000004
763.0,196.0,120.0,67685.49000000003,60608.50000000015,2778.0800000000004
763.0,196.0,121.0,67685.49000000003,60608.50000000015,2818.0800000000004
764.0,196.0,121.0,67689.89000000003,60608.50000000015,2818.0800000000004
765.0,196.0,121.0,67692.69000000003,60608.50000000015,2818.0800000000004
766.0,196.0,121.0,67787.69000000003,60608.50000000015,2818.0800000000004
767.0,196.0,121.0,67792.69000000003,60608.50000000015,2818.0800000000004
768.0,196.0,121.0,67811.69000000003,60608.50000000015,2818.0800000000004
769.0,196.0,121.0,67813.69000000003,60608.50000000015,2818.0800000000004
770.0,196.0,121.0,67817.59000000003,60608.50000000015,2818.0800000000004
771.0,196.0,121.0,67916.59000000003,60608.50000000015,2818.0800000000004
772.0,196.0,121.0,67921.59000000003,60608.50000000015,2818.0800000000004
773.0,196.0,121.0,67926.59000000003,60608.50000000015,2818.0800000000004
774.0,196.0,121.0,68004.59000000003,60608.50000000015,2818.0800000000004
775.0,196.0,121.0,68202.59000000003,60608.50000000015,2818.0800000000004
776.0,196.0,121.0,68327.59000000003,60608.50000000015,2818.0800000000004
775.0,196.0,121.0,68127.59000000003,60608.50000000015,2843.0800000000004
775.0,196.0,122.0,68127.59000000003,60608.50000000015,2861.0800000000004
776.0,196.0,122.0,68183.59000000003,60608.50000000015,2861.0800000000004
777.0,196.0,122.0,68238.59000000003,60608.50000000015,2861.0800000000004
778.0,196.0,123.0,68241.19000000003,60608.50000000015,2863.6800000000003
779.0,196.0,123.0,68331.19000000003,60608.50000000015,2863.6800000000003
780.0,196.0,123.0,68351.19000000003,60608.50000000015,2863.6800000000003
781.0,196.0,123.0,68411.19000000003,60608.50000000015,2863.6800000000003
782.0,196.0,123.0,68536.19000000003,60608.50000000015,2863.6800000000003
783.0,196.0,123.0,68636.19000000003,60608.50000000015,2863.6800000000003
783.0,196.0,124.0,68636.19000000003,60608.50000000015,2918.6800000000003
784.0,196.0,124.0,68644.19000000003,60608.50000000015,2918.6800000000003
785.0,196.0,124.0,68822.19000000003,60608.50000000015,2918.6800000000003
786.0,196.0,124.0,69122.19000000003,60608.50000000015,2918.6800000000003
787.0,196.0,124.0,69302.19000000003,60608.50000000015,2918.6800000000003
788.0,196.0,123.0,69357.19000000003,60608.50000000015,2898.6800000000003
789.0,196.0,123.0,69757.19000000003,60608.50000000015,2898.6800000000003
790.0,196.0,123.0,69910.19000000003,60608.50000000015,2898.6800000000003
791.0,196.0,123.0,69925.19000000003,60608.50000000015,2898.6800000000003
792.0,196.0,123.0,69969.19000000003,60608.50000000015,2898.6800000000003
792.0,196.0,124.0,69969.19000000003,60608.50000000015,3005.6800000000003
793.0,196.0,124.0,70054.19000000003,60608.50000000015,3005.6800000000003
794.0,196.0,124.0,70074.19000000003,60608.50000000015,3005.6800000000003
794.0,196.0,124.0,70074.19000000003,60608.50000000015,3005.6800000000003
795.0,196.0,124.0,70224.19000000003,60608.50000000015,3005.6800000000003
796.0,196.0,124.0,70274.19000000003,60608.50000000015,3005.6800000000003
797.0,196.0,124.0,70368.19000000003,60608.50000000015,3005.6800000000003
797.0,196.0,124.0,70368.19000000003,60608.50000000015,3005.6800000000003
797.0,196.0,125.0,70368.19000000003,60608.50000000015,3165.6800000000003
798.0,196.0,125.0,70668.19000000003,60608.50000000015,3165.6800000000003
799.0,196.0,125.0,70688.19000000003,60608.50000000015,3165.6800000000003
800.0,196.0,125.0,70723.19000000003,60608.50000000015,3165.6800000000003
801.0,196.0,125.0,70743.19000000003,60608.50000000015,3165.6800000000003
802.0,196.0,125.0,70760.19000000003,60608.50000000015,3165.6800000000003
803.0,196.0,125.0,70777.19000000003,60608.50000000015,3165.6800000000003
804.0,196.0,125.0,70837.19000000003,60608.50000000015,3165.6800000000003
805.0,196.0,125.0,70936.19000000003,60608.50000000015,3165.6800000000003
803.0,196.0,125.0,70908.19000000003,60608.50000000015,3165.6800000000003
804.0,196.0,125.0,71108.19000000003,60608.50000000015,3165.6800000000003
805.0,196.0,125.0,71178.19000000003,60608.50000000015,3165.6800000000003
806.0,196.0,125.0,71278.19000000003,60608.50000000015,3165.6800000000003
807.0,196.0,125.0,71295.19000000003,60608.50000000015,3165.6800000000003
808.0,196.0,125.0,71311.19000000003,60608.50000000015,3165.6800000000003
809.0,196.0,125.0,71361.19000000003,60608.50000000015,3165.6800000000003
810.0,196.0,125.0,71361.19000000003,60608.50000000015,3165.6800000000003
811.0,196.0,125.0,71361.19000000003,60608.50000000015,3165.6800000000003
812.0,196.0,125.0,71381.19000000003,60608.50000000015,3165.6800000000003
812.0,196.0,125.0,71381.19000000003,60608.50000000015,3165.6800000000003
813.0,196.0,125.0,71532.19000000003,60608.50000000015,3165.6800000000003
814.0,196.0,125.0,72732.19000000003,60608.50000000015,3165.6800000000003
815.0,196.0,125.0,72782.19000000003,60608.50000000015,3165.6800000000003
816.0,196.0,125.0,72865.19000000003,60608.50000000015,3165.6800000000003
817.0,196.0,125.0,72965.19000000003,60608.50000000015,3165.6800000000003
817.0,196.0,125.0,73032.19000000003,60608.50000000015,3165.6800000000003
818.0,196.0,125.0,73102.19000000003,60608.50000000015,3165.6800000000003
819.0,196.0,125.0,73102.19000000003,60608.50000000015,3165.6800000000003
817.0,195.0,124.0,72879.19000000003,59354.50000000015,3165.6800000000003
818.0,195.0,124.0,72979.19000000003,59354.50000000015,3165.6800000000003
819.0,195.0,125.0,73178.19000000003,59354.50000000015,3165.6800000000003
820.0,195.0,125.0,73477.19000000003,59354.50000000015,3165.6800000000003
821.0,195.0,125.0,73557.19000000003,59354.50000000015,3165.6800000000003
822.0,195.0,125.0,73579.19000000003,59354.50000000015,3165.6800000000003
823.0,195.0,125.0,73579.19000000003,59354.50000000015,3165.6800000000003
824.0,195.0,125.0,73579.19000000003,59354.50000000015,3165.6800000000003
825.0,195.0,126.0,73729.19000000003,59354.50000000015,3165.6800000000003
826.0,195.0,127.0,73879.19000000003,59354.50000000015,3165.6800000000003
827.0,195.0,127.0,73917.19000000003,59354.50000000015,3165.6800000000003
828.0,195.0,127.0,74007.19000000003,59354.50000000015,3165.6800000000003
828.0,195.0,128.0,74007.19000000003,59354.50000000015,3215.6800000000003
829.0,195.0,129.0,74207.19000000003,59354.50000000015,3215.6800000000003
830.0,195.0,129.0,74222.19000000003,59354.50000000015,3215.6800000000003
829.0,194.0,130.0,74184.19000000003,59279.50000000015,3235.6800000000003
830.0,194.0,130.0,74498.19000000003,59279.50000000015,3235.6800000000003
831.0,194.0,130.0,74518.19000000003,59279.50000000015,3235.6800000000003
832.0,194.0,130.0,74523.19000000003,59279.50000000015,3235.6800000000003
832.0,194.0,131.0,74523.19000000003,59279.50000000015,3241.1800000000003
833.0,194.0,131.0,74573.19000000003,59279.50000000015,3241.1800000000003
834.0,194.0,131.0,74651.19000000003,59279.50000000015,3241.1800000000003
835.0,194.0,131.0,74701.19000000003,59279.50000000015,3241.1800000000003
836.0,194.0,132.0,74851.19000000003,59279.50000000015,3391.1800000000003
837.0,194.0,132.0,74981.19000000003,59279.50000000015,3391.1800000000003
838.0,194.0,132.0,75108.19000000003,59279.50000000015,3391.1800000000003
838.0,195.0,132.0,75108.19000000003,59303.50000000015,3391.1800000000003
838.0,195.0,133.0,75108.19000000003,59303.50000000015,3591.1800000000003
838.0,196.0,133.0,75108.19000000003,59407.50000000015,3591.1800000000003
839.0,196.0,133.0,75157.19000000003,59407.50000000015,3591.1800000000003
840.0,196.0,133.0,75229.19000000003,59407.50000000015,3591.1800000000003
840.0,197.0,133.0,75229.19000000003,59497.50000000015,3591.1800000000003
841.0,197.0,133.0,75279.19000000003,59497.50000000015,3591.1800000000003
842.0,197.0,133.0,75299.19000000003,59497.50000000015,3591.1800000000003
843.0,197.0,133.0,75349.19000000003,59497.50000000015,3591.1800000000003
844.0,197.0,133.0,75433.19000000003,59497.50000000015,3591.1800000000003
845.0,197.0,133.0,75493.19000000003,59497.50000000015,3591.1800000000003
846.0,197.0,133.0,75505.19000000003,59497.50000000015,3591.1800000000003
847.0,197.0,133.0,75585.19000000003,59497.50000000015,3591.1800000000003
848.0,197.0,133.0,75663.19000000003,59497.50000000015,3591.1800000000003
849.0,197.0,133.0,76063.19000000003,59497.50000000015,3591.1800000000003
850.0,197.0,133.0,76163.19000000003,59497.50000000015,3591.1800000000003
850.0,198.0,133.0,76163.19000000003,59504.50000000015,3591.1800000000003
850.0,198.0,134.0,76163.19000000003,59504.50000000015,3666.1800000000003
851.0,198.0,134.0,76290.19000000003,59504.50000000015,3666.1800000000003
852.0,198.0,135.0,76440.19000000003,59504.50000000015,3666.1800000000003
853.0,198.0,136.0,76525.19000000003,59504.50000000015,3666.1800000000003
854.0,198.0,136.0,76627.19000000003,59504.50000000015,3666.1800000000003
855.0,198.0,136.0,76802.19000000003,59504.50000000015,3666.1800000000003
855.0,197.0,136.0,76882.19000000003,58934.50000000015,3666.1800000000003
856.0,197.0,136.0,76982.19000000003,58934.50000000015,3666.1800000000003
857.0,197.0,136.0,77012.19000000003,58934.50000000015,3666.1800000000003
858.0,197.0,136.0,77112.19000000003,58934.50000000015,3666.1800000000003
859.0,197.0,136.0,77172.19000000003,58934.50000000015,3666.1800000000003
859.0,197.0,137.0,77172.19000000003,58934.50000000015,3686.1800000000003
859.0,197.0,138.0,77172.19000000003,58934.50000000015,3738.1800000000003
859.0,197.0,139.0,77172.19000000003,58934.50000000015,3790.1800000000003
859.0,197.0,140.0,77172.19000000003,58934.50000000015,3842.1800000000003
860.0,197.0,140.0,77252.19000000003,58934.50000000015,3842.1800000000003
860.0,197.0,141.0,77252.19000000003,58934.50000000015,3894.1800000000003
861.0,197.0,141.0,77342.19000000003,58934.50000000015,3894.1800000000003
862.0,197.0,141.0,77442.19000000003,58934.50000000015,3894.1800000000003
862.0,197.0,142.0,77442.19000000003,58934.50000000015,3946.1800000000003
863.0,197.0,142.0,77542.19000000003,58934.50000000015,3946.1800000000003
863.0,197.0,143.0,77542.19000000003,58934.50000000015,3998.1800000000003
864.0,197.0,143.0,77692.19000000003,58934.50000000015,3998.1800000000003
865.0,197.0,143.0,77732.19000000003,58934.50000000015,3998.1800000000003
865.0,197.0,144.0,77732.19000000003,58934.50000000015,4018.1800000000003
866.0,197.0,144.0,77799.19000000003,58934.50000000015,4018.1800000000003
867.0,197.0,144.0,77839.19000000003,58934.50000000015,4018.1800000000003
868.0,197.0,144.0,77859.19000000003,58934.50000000015,4018.1800000000003
869.0,197.0,144.0,77861.59000000003,58934.50000000015,4018.1800000000003
870.0,197.0,144.0,77961.59000000003,58934.50000000015,4018.1800000000003
870.0,197.0,145.0,77961.59000000003,58934.50000000015,4053.1800000000003
871.0,197.0,145.0,78021.59000000003,58934.50000000015,4053.1800000000003
872.0,197.0,145.0,78026.19000000003,58934.50000000015,4053.1800000000003
872.0,197.0,146.0,78026.19000000003,58934.50000000015,4105.18
873.0,197.0,146.0,78076.19000000003,58934.50000000015,4105.18
871.0,197.0,146.0,78076.89000000004,58934.50000000015,4105.18
872.0,197.0,146.0,78081.89000000004,58934.50000000015,4105.18
873.0,197.0,146.0,78101.89000000004,58934.50000000015,4105.18
874.0,197.0,146.0,78121.89000000004,58934.50000000015,4105.18
875.0,197.0,146.0,78138.89000000004,58934.50000000015,4105.18
876.0,197.0,146.0,78182.89000000004,58934.50000000015,4105.18
877.0,197.0,146.0,78190.19000000005,58934.50000000015,4105.18
878.0,197.0,147.0,78208.19000000005,58934.50000000015,4105.18
869.0,197.0,145.0,77762.39000000004,58934.50000000015,3935.1800000000003
869.0,197.0,146.0,77762.39000000004,58934.50000000015,3960.1800000000003
870.0,197.0,146.0,77792.39000000004,58934.50000000015,3960.1800000000003
871.0,197.0,146.0,77812.39000000004,58934.50000000015,3960.1800000000003
871.0,197.0,147.0,77812.39000000004,58934.50000000015,3985.1800000000003
872.0,197.0,147.0,77832.39000000004,58934.50000000015,3985.1800000000003
873.0,197.0,147.0,78007.39000000004,58934.50000000015,3985.1800000000003
872.0,197.0,148.0,78003.39000000004,58934.50000000015,4025.1800000000003
873.0,197.0,148.0,78018.39000000004,58934.50000000015,4025.1800000000003
874.0,197.0,148.0,78038.39000000004,58934.50000000015,4025.1800000000003
875.0,197.0,148.0,78058.39000000004,58934.50000000015,4025.1800000000003
876.0,197.0,148.0,78078.39000000004,58934.50000000015,4025.1800000000003
869.0,196.0,144.0,78040.09000000004,58927.50000000015,4025.1800000000003
861.0,193.0,144.0,77245.09000000004,58870.50000000015,4025.1800000000003
862.0,193.0,144.0,77259.09000000004,58870.50000000015,4025.1800000000003
863.0,193.0,144.0,77259.09000000004,58870.50000000015,4025.1800000000003
859.0,191.0,138.0,76083.69000000005,58122.50000000015,3762.1800000000003
857.0,191.0,138.0,75873.69000000005,58122.50000000015,3762.1800000000003
856.0,191.0,139.0,75873.69000000005,58122.50000000015,3762.1800000000003
856.0,191.0,140.0,75873.69000000005,58122.50000000015,3762.1800000000003
853.0,189.0,140.0,75834.89000000004,58120.50000000015,3962.1800000000003
854.0,189.0,140.0,75859.89000000004,58120.50000000015,3962.1800000000003
853.0,188.0,140.0,75871.89000000004,57635.50000000015,3962.1800000000003
854.0,188.0,140.0,75965.89000000004,57635.50000000015,3962.1800000000003
855.0,188.0,140.0,76065.89000000004,57635.50000000015,3962.1800000000003
856.0,186.0,140.0,76080.89000000004,57597.50000000015,3962.1800000000003
856.0,186.0,140.0,76160.89000000004,57597.50000000015,3962.1800000000003
857.0,186.0,140.0,76460.89000000004,57597.50000000015,3962.1800000000003
857.0,186.0,140.0,76477.89000000004,57597.50000000015,3962.1800000000003
855.0,184.0,140.0,76467.89000000004,57494.300000000156,4142.18
855.0,184.0,141.0,76525.99000000005,57494.300000000156,4142.18
856.0,184.0,141.0,76540.99000000005,57494.300000000156,4142.18
